r,z,n,t,tvar,vr,vz,vrvar,vzvar,vrvzcov
0.01155,0.03325,6.947251e6,0.007299569058360357,3.5092145418707216e-5,0.019399440808077838,0.24293412403572204,169.12777893822394,243.24112146798433,-0.12544173148983379
0.01155,0.03675,7.86007e6,0.0074670822302097,3.6441766640898075e-5,-0.036250316834072115,0.5785439117377708,169.52601014057277,244.12214389946246,0.06911189525535097
0.01155,0.04025,8.187517e6,0.008004145351079793,3.903884417646207e-5,-0.012549018589459003,0.7899986492424584,169.985849012951,245.1450040182792,0.17324944239237305
0.01155,0.04375,7.329099e6,0.008721148378243627,4.105612409697388e-5,0.01263624851424335,1.1625799298093138,170.68464302923772,246.38238398947888,-0.24471690712311228
0.01155,0.04725,6.349382e6,0.009620022730969595,4.363295121420766e-5,-0.01949837556591015,1.4814528261490933,170.44025141642166,246.73931225314016,-0.173311556593944
0.01155,0.050749999999999997,5.043074e6,0.010534779201354256,4.505212274099332e-5,-0.007282193619728523,1.5311300562413648,170.87023539581836,248.35901761126075,-0.22414444917231766
0.01155,0.05425,3.749083e6,0.011343816828046388,4.6512513147864266e-5,0.02781817113342135,1.7027637825258088,170.16260619852025,247.73307432647786,-0.17087119405251117
0.01155,0.057749999999999996,2.444955e6,0.012003528798823288,4.6633321661294604e-5,-0.03402793013132662,2.012491029110615,171.74524802129972,246.9828110018512,0.40584574443325516
0.01155,0.06125,1.222088e6,0.012455667870993387,4.716162343935854e-5,-0.03298431990282713,3.4650978082654587,170.89334260802093,248.40075064008929,-0.5898063137924839
0.01155,0.06475,70641.0,0.012770550487730736,4.9409399477303586e-5,-0.16389315885735556,7.0750272186530685,161.14315917055546,257.06175887715534,-1.3812564983546496
0.01155,0.06824999999999999,69510.0,0.01401799657415918,4.9791912272316965e-5,0.041500109948243186,-3.3241637916072238,70.82374527075599,107.31277646164071,-0.05284556540334323
0.01155,0.07175,167105.0,0.01429488620720762,4.883209374421542e-5,-0.17073431897676355,-1.5072213580266316,60.67636113768604,88.12585878337487,0.7533709616942144
0.01155,0.07525,265666.0,0.01477715048984747,5.152383124666505e-5,-0.020700258729787268,-0.36662156750954916,54.81143552713639,77.9378141245778,-0.23565087964092718
0.01155,0.07875,307274.0,0.015592689237592735,5.6531749534713414e-5,0.04272402928452092,0.21809505249237723,49.987240466605115,73.78340884275869,0.229044855512222
0.01155,0.08225,308239.0,0.016626799702438088,5.575979777948282e-5,0.013593805925026741,0.5850471686148592,47.65739111161859,69.41322799873659,-0.48174497571922503
0.01155,0.08574999999999999,275472.0,0.018042707888527146,6.002292929148558e-5,-0.0038234319609080593,0.6909197765515,45.96101459195504,66.87684833872011,-0.08857066412827325
0.01155,0.08925,229371.0,0.019750659922137113,6.834876122345072e-5,-0.0527158128678445,0.6068620590749187,44.896444441686825,64.49732740395612,0.5276480594830232
0.01155,0.09275,181459.0,0.021414115916896355,7.17239427391765e-5,0.030665474406445088,0.6836679397556994,43.26978524803997,62.79463432838534,0.4925255123735732
0.01155,0.09625,135740.0,0.022837366010703356,7.707276772698046e-5,0.041337273619535,0.7661896616080102,42.65600091639629,62.39680683829673,-0.6342894341576134
0.01155,0.09974999999999999,95098.0,0.024115016669144892,7.633442719938674e-5,0.0011767005823317242,0.734173684770436,42.259704694968605,60.134125312713884,-0.23936494000974995
0.01155,0.10325,48103.0,0.024976423834245632,7.23941471793816e-5,0.0503292772948772,1.0652922737716277,42.80016976274396,61.56959768122575,1.0050559405777677
0.01155,0.10675,5691.0,0.02527429548004249,8.075309480941952e-5,-0.1579997618944062,2.984941657853995,44.58430787634015,59.267919197837145,1.7541025159522623
0.01155,0.11025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.11374999999999999,2.0,0.04078170450162813,6.50349707746382e-5,-1.2914397487380325,14.9322619253434,7.254655669976893,223.47816290164252,-20.964996648680945
0.01155,0.11725,6.0,0.027752820426806026,5.409455634045695e-5,-1.3159034695696863,18.305202329404874,9.307769309691448,362.89131574245033,-20.56563110626938
0.01155,0.12075,7.0,0.021793839687341148,6.68200243733032e-5,-2.454382016304443,23.511602435773884,12.40921454879606,576.9571960149233,-51.50944406345661
0.01155,0.12425,13.0,0.025032326904123436,7.041248036207885e-5,0.6209144395168861,26.039002865471318,6.882519635101915,699.7373231293693,19.633204057691874
0.01155,0.12775,8.0,0.025198374889037322,8.796676536562787e-5,0.12584773647323044,29.26931207863901,3.7584419131877014,874.6140115395301,1.6671698384096567
0.01155,0.13125,9.0,0.02266278090055577,6.022697302244807e-5,-0.4646912571294214,30.058583061680455,2.4425845479282304,918.9695123308244,-13.898764989574095
0.01155,0.13475,6.0,0.028324152236148127,3.313110946448138e-5,-0.9329722585637221,30.459818010344282,2.7911266237220076,973.738190418849,-36.81644150188426
0.01155,0.13824999999999998,9.0,0.022568185780294448,4.9774622379791274e-5,1.2227581859868952,30.66578882332682,5.945585139290528,973.4785236703801,39.4495077477776
0.01155,0.14175,4.0,0.02311966153865602,6.88457400084525e-5,1.2497171151736681,28.145809312977455,4.922425485912603,801.3176116454886,34.74761658888394
0.01155,0.14525,7.0,0.024590766630677288,2.5176235300046484e-5,0.7138086229652397,34.65433658635008,2.6093244582464443,1226.2667902769992,28.037070082828066
0.01155,0.14875,3.0,0.02457948065255844,1.701902608178404e-5,-0.1696339914046876,29.91702260502758,7.280378952202241,907.9992349762996,-14.18013666332466
0.01155,0.15225,4.0,0.025691352849788872,6.403504858273392e-5,1.0566530789639463,26.864436735735847,1.6631046460649102,733.3496543215256,26.142578540851517
0.01155,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.15925,2.0,0.027724892840822753,1.3349624671272124e-5,-0.4862482492322991,34.342005872829766,0.3061139647949606,1188.3894220645775,-17.49133601734654
0.01155,0.16275,1.0,0.01682416608830676,0.0,1.0424878432013505,32.11342020388809,1.0867809032226035,1031.2717571914877,33.477850166169965
0.01155,0.16625,1.0,0.0416534339026965,0.0,0.5423929652465952,34.89187731994247,0.2941901287489942,1217.443102909916,18.92510880258402
0.01155,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.17325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.18025,2.0,0.02992398243508019,0.00011069952298152524,-0.7672734532953049,32.43499153898462,2.314134501460654,1099.5049464850265,-15.835718561419515
0.01155,0.18375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.19075,1.0,0.019739877903636377,0.0,0.9102099905685828,26.833360130379656,0.8284822269308595,720.0292158866486,24.42399247119625
0.01155,0.19425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.19774999999999998,1.0,0.027189027000031753,0.0,0.28943829282316064,33.78591879979198,0.08377452535238568,1141.488309146137,9.778938658873718
0.01155,0.20124999999999998,1.0,0.028876757175267876,0.0,-1.690901480316054,27.21626948903422,2.859147816135023,740.7253248997351,-46.02003036768862
0.01155,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.20825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.22225,2.0,0.02013792289072578,1.2882523282397966e-5,0.15379582841518913,31.80687851848411,0.47157253008824696,1030.417205287714,1.9945480143199852
0.01155,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.23274999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.24675,1.0,0.02498675043161,0.0,-0.5082037166107679,28.63574568391299,0.2582710175769977,820.0059308737415,-14.552792384485338
0.01155,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.26775,2.0,0.05046586288503621,0.00016529257806739678,1.2395809147390446,35.447833844150686,2.279115600326774,1276.1372649497357,40.12661305649178
0.01155,0.27125,1.0,0.026744725833181795,0.0,-1.3955518933231583,29.885430783272344,1.9475650869578518,893.1389731017622,-41.70666951237392
0.01155,0.27475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.28525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.31675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.32375,1.0,0.03026730530544968,0.0,-1.9382855875765341,35.42000348733155,3.75695101900691,1254.576647042579,-68.65408227140531
0.01155,0.32725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01155,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.0052499999999999995,58.0,0.008287326019665822,2.5964195943655098e-5,-1.1752796346661831,-1.2978160967857415,177.96452462660915,121.75749989421469,4.351791752620329
0.01185,0.008749999999999999,2596.0,0.00801408638957248,3.176575595330175e-5,-0.2700293958627491,-4.7453719468399305,197.37141493428612,261.6666485257991,0.06807960214894923
0.01185,0.01225,23858.0,0.009107112860620655,3.5601753894463275e-5,0.30520707558797744,-2.8027952156605576,175.73473268917712,264.1216298696305,1.0130719807199449
0.01185,0.01575,140292.0,0.009036138154446757,3.558425928292499e-5,0.20853018909387142,-2.719723645171212,166.4307750617725,257.8441560396665,-1.5592610150732502
0.01185,0.01925,637955.0,0.008817083580996666,3.540713829673276e-5,0.07296791657654868,-2.8897705734648182,171.92816106426665,250.64514404237852,0.25390153363282836
0.01185,0.02275,1.724147e6,0.008476375322066245,3.534802673775951e-5,0.03069277239290215,-1.3929068603729184,168.86785200952266,244.8858912775922,0.12959741092849547
0.01185,0.02625,3.229758e6,0.008046973824180728,3.5812200793514576e-5,0.010409140848448118,-0.7048131129258668,169.50497702830788,242.95306282775928,0.13288221555034685
0.01185,0.02975,5.046254e6,0.007623809019934535,3.539465775302208e-5,0.007397999370862932,-0.18831141816545535,169.60509546110976,242.93509979500334,-0.4966999971381712
0.01185,0.03325,6.807619e6,0.007451920136230687,3.5716531380532656e-5,-0.004064423253312461,0.19553409249559628,169.89659022270143,242.27535931500393,0.06552623509331351
0.01185,0.03675,7.710301e6,0.0076202799767015285,3.674479761628189e-5,-0.029099935346811035,0.6358980780974504,169.59925632489362,244.12356917620272,0.07280394615805674
0.01185,0.04025,8.007717e6,0.008106692852583886,3.9223553732245766e-5,0.0055083933275783615,0.7964632443328203,169.68187358992068,244.4199658199406,0.3368874944421375
0.01185,0.04375,7.134993e6,0.00883061754112017,4.132786525210325e-5,-0.03409351419635783,1.0724873755705477,170.44120342378656,245.78890863542736,0.20124194857286576
0.01185,0.04725,6.225274e6,0.009704524002714196,4.375204635708941e-5,0.022340078313889736,1.4077737396418462,171.2007894725351,246.57165236992654,-0.004685239148447384
0.01185,0.050749999999999997,4.974855e6,0.010584084230831105,4.491198949275451e-5,0.006722510705068031,1.4750438555817524,170.61658106894092,246.99512904914988,0.05873618041691679
0.01185,0.05425,3.701728e6,0.011346312562868416,4.6118695417299464e-5,0.00621466378004047,1.727491021017696,170.14371322853964,247.92679343197972,0.21730573059824185
0.01185,0.057749999999999996,2.433805e6,0.012055581649837529,4.6529109795424794e-5,-0.03998039763212708,1.946502216203056,170.76651119913203,246.427491159779,-0.3852544545634042
0.01185,0.06125,1.19639e6,0.012487099260127187,4.736677989721456e-5,-0.00527043732327917,3.5243263443512416,171.57967587799504,247.4753880017271,0.36594231868872923
0.01185,0.06475,68867.0,0.01277043001064562,4.662933739015531e-5,0.11674613856844349,7.044855247442289,160.54954137665945,252.2651909608773,-1.0623325830516646
0.01185,0.06824999999999999,65195.0,0.014121025577695854,4.7467981476428245e-5,0.06732711422272142,-3.0904991755867743,67.2489140829418,105.34566510418229,-0.1310317009683788
0.01185,0.07175,154912.0,0.014289683023798168,4.9377744808077896e-5,-0.05485984232539275,-1.4066486617102192,60.408445646431474,84.64250131628818,0.1326436394489081
0.01185,0.07525,239600.0,0.014849149816964514,5.1825509898371924e-5,0.10759538248283683,-0.334058712399402,52.93153626219029,75.5590552856461,-0.12182974727381946
0.01185,0.07875,268302.0,0.015649326538068886,5.553289974011637e-5,0.0613811328299877,0.25176739120185526,48.64498018534583,71.76303719070246,0.6502182005123031
0.01185,0.08225,261913.0,0.01652088029430468,5.462855616276669e-5,-0.032824268984285684,0.5432380483394346,46.22814543709502,69.0683698395652,-0.22048568736301188
0.01185,0.08574999999999999,233873.0,0.018170791988577396,6.104239651697353e-5,0.005848627308865976,0.5397844282844485,45.451759540518815,64.9701244265285,0.15787326137405053
0.01185,0.08925,197580.0,0.019841024375025176,6.708524293262467e-5,0.038832944088987874,0.4933391582833351,43.67819866275657,63.210569637114205,0.0265117209831649
0.01185,0.09275,154289.0,0.02147764994460132,7.321783983283148e-5,0.056833440379327124,0.5640975024956586,43.357257528049246,62.52167161836239,0.4238132424138719
0.01185,0.09625,112984.0,0.022905914064190014,7.589160271786106e-5,0.04878137146658753,0.7173466110812959,43.53646289789373,63.366048722313614,0.4961708326462547
0.01185,0.09974999999999999,78076.0,0.024037178876783562,7.177666242455763e-5,0.03548538102511473,0.5513072958000547,42.31974998203273,59.291504026666296,0.5075914954305242
0.01185,0.10325,40344.0,0.024946310247306376,7.59062662036944e-5,-0.22046701086182627,1.0595307845485002,41.57185296022123,61.22676721473087,0.4486428438229043
0.01185,0.10675,4112.0,0.02488575252246886,6.415152828978047e-5,0.4102180823046297,3.3451821354401052,41.28393879368403,64.09134783802438,2.034464151894427
0.01185,0.11025,1.0,0.02660042448393444,0.0,3.624594862895073,8.47057260018552,13.137687920125352,71.75060017501367,30.702393932412193
0.01185,0.11374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.11725,3.0,0.02139131904578051,5.297404299515362e-5,-1.7958004594443722,19.660786038677053,3.234303450610952,388.66811387529873,-35.39474493702441
0.01185,0.12075,10.0,0.02523004969291692,3.253445437713008e-5,-0.512591909083046,20.871745088902994,2.167337150479377,469.26896494476466,-13.997954514072086
0.01185,0.12425,9.0,0.026263817873897023,6.515081564582403e-6,0.5670671949663509,27.209266167735688,6.985324425672285,777.1252433794735,4.128127622496336
0.01185,0.12775,8.0,0.021908201346796677,2.3786494502922353e-5,1.3539100375698745,28.86551451852957,5.938827314524898,842.3870650531272,38.1262940640014
0.01185,0.13125,8.0,0.023789155937488697,8.614022244380282e-5,0.15384382387725387,29.790343165147913,5.895599297384375,891.8565970261875,6.758990946607684
0.01185,0.13475,4.0,0.02687698466847052,5.03601375023047e-6,-0.7522057077956847,27.19720094812674,3.702438478703441,750.5360548067208,-16.965370581061467
0.01185,0.13824999999999998,6.0,0.02702344005273471,4.813582809436507e-5,-0.934671263328269,25.224476181485024,5.682668267957106,640.3447091762152,-21.786413595425174
0.01185,0.14175,4.0,0.029793501532925287,7.679904031319834e-5,1.0954917208443402,28.858551749060975,3.781518688399041,840.7186006813497,30.09569875743057
0.01185,0.14525,7.0,0.026250033969146484,4.8806373285640794e-5,-0.7593679781689163,33.440663563956775,2.8514399473347196,1146.516349030775,-29.37489648278755
0.01185,0.14875,1.0,0.031282278946643545,0.0,-0.07725193471859032,33.80267354244322,0.00596786141776534,1142.620738616991,-2.611321929814644
0.01185,0.15225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.15575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.15925,1.0,0.04563050606684401,0.0,0.9122480629220616,35.535520700424726,0.8321965283050538,1262.7732314503141,32.41720992388928
0.01185,0.16275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.16974999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.17325,1.0,0.0432996590912936,0.0,2.247250385577597,28.36287445432381,5.050134295478659,804.452647311734,63.73848055356816
0.01185,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.18025,1.0,0.03012217392252722,0.0,1.2642958386668923,26.08089743350828,1.5984439676704205,680.2132109371788,32.97397009388255
0.01185,0.18375,1.0,0.02611324546972468,0.0,2.3445688776264486,28.145663910422,5.497003221934545,792.1783969584316,65.98944764450935
0.01185,0.18725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.19075,1.0,0.024634650414995064,0.0,0.5882084103742807,28.928664297324694,0.3459891340350382,836.8676180273085,17.016083640580568
0.01185,0.19425,1.0,0.03309726731227333,0.0,-2.545818158460857,17.445653523913236,6.481190095949029,304.3508268764263,-44.41346152739496
0.01185,0.19774999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.20124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.20475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.20825,1.0,0.03172482806857152,0.0,-0.44313573523545047,19.014368778245952,0.19636927984266325,361.54622003513447,-8.425946288586013
0.01185,0.21175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.21525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.21875,1.0,0.021596633716673613,0.0,4.064525961415311,23.24264339317505,16.520371291019057,540.2204719023039,94.47032748347804
0.01185,0.22225,1.0,0.025793627708788337,0.0,-3.3294779585195493,37.37832327723572,11.085423476267506,1397.1390510175418,-124.45030347797454
0.01185,0.22575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.22924999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.23274999999999998,1.0,0.02410445685069002,0.0,-0.7596021292744233,37.20169567879559,0.5769953947982377,1383.9661613777182,-28.25848725023224
0.01185,0.23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.23975,1.0,0.0461209260212643,0.0,2.0058077868394677,29.627583243907974,4.023264877745843,877.7936888746966,59.42723717586515
0.01185,0.24325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.24675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.25375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.25725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.26075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.26775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.27125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.27475,2.0,0.025940303231690595,2.0466061883054767e-7,0.7300141296700431,34.03003989214726,2.4772809865332874,1162.3979687812757,27.752123471993098
0.01185,0.27825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.28175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.28525,1.0,0.019754283982836553,0.0,1.092686315418266,35.00123201833117,1.1939633839023462,1225.0862428010512,38.245367249210126
0.01185,0.28875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.29575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.29925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.30624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.30974999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.31675,1.0,0.03343147992556747,0.0,-1.1113849593339982,30.8527992548981,1.2351765278338327,951.8952218630407,-34.289337045244935
0.01185,0.32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.32375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.32725,1.0,0.034982662729655056,0.0,-0.7508295019263072,31.827646677241752,0.5637449409629065,1012.9990930113379,-23.89713610215991
0.01185,0.33075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.33425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.34125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.34475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01185,0.34825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01215,0.0052499999999999995,57.0,0.008513076403811166,1.6851267402022656e-5,3.6020071674467538,-10.415616256833877,164.5954914700794,294.3171363959272,10.851517055632385
0.01215,0.008749999999999999,2123.0,0.008317123542211487,3.260579701130868e-5,-1.49059126920906,-2.5815332446494517,199.68344963373474,214.8626477120254,13.100531967267974
0.01215,0.01225,20530.0,0.008971579721570373,3.187375188173728e-5,0.6897193663241046,-2.3380672507811178,168.45153774019525,248.73780363035232,-4.936313537201951
0.01215,0.01575,119578.0,0.008994503261053452,3.3371487409791526e-5,-0.03478448680529959,-2.892888591552707,170.5452320657621,257.02655595688793,-2.719823354149737
0.01215,0.01925,604316.0,0.0088629910944022,3.608247422982538e-5,-0.022311423156464803,-3.1626611084252727,169.27436010511877,249.52615925351827,0.050920849673107886
0.01215,0.02275,1.70966e6,0.008549052162998618,3.552332554810887e-5,-0.01172994752177263,-1.4196031077116642,169.94678473828168,245.06750116393133,-0.11317197584393678
0.01215,0.02625,3.182563e6,0.008146081195574808,3.5956075415170595e-5,0.00019041413935779708,-0.8001113472946793,169.1496530281176,241.98375888389873,-0.2750801827884168
0.01215,0.02975,4.93568e6,0.007749094725847333,3.549561623472188e-5,0.009779433530728802,-0.35082997812616534,169.6831331933793,242.59551294513318,-0.7440743484153739
0.01215,0.03325,6.724279e6,0.007578769812996991,3.58879308477326e-5,-0.020182567889668518,0.1878653278153649,169.86699146999007,243.63792227250156,-0.17979636545820002
0.01215,0.03675,7.549347e6,0.007756390386289889,3.721343513054805e-5,-0.02158589825601901,0.6626159508078837,169.33377660356354,244.71284479706426,0.005785201787721121
0.01215,0.04025,7.832474e6,0.008229801971717339,3.9192098774640404e-5,0.011278840987848758,0.8652408060739362,170.12918835832545,245.36473668387546,0.14683828094059975
0.01215,0.04375,7.001577e6,0.008947430180955663,4.166748117521942e-5,-0.027786691309079344,1.0264502847372423,170.3451667954086,244.95909885884103,0.05054510218581316
0.01215,0.04725,6.090411e6,0.009786915320986547,4.360355516763997e-5,-0.017259187134322833,1.3864661326136676,171.64127614878328,247.5533868733775,-0.12308745955069364
0.01215,0.050749999999999997,4.87491e6,0.010639841593416483,4.492397495046291e-5,-0.004438278323440644,1.4871486712888409,170.4795047614836,247.04255273022298,-0.17802382122354943
0.01215,0.05425,3.599358e6,0.011424130548666554,4.625159958688405e-5,-0.028525942113900866,1.7066985278227176,170.38908823846262,247.20997842392808,-0.521952061777646
0.01215,0.057749999999999996,2.408666e6,0.012082381320868998,4.6704413820415007e-5,-0.07032953126493634,2.000904367928261,170.7184771492074,247.57154455337658,-0.3135429416304382
0.01215,0.06125,1.169829e6,0.012543722986401173,4.729783916639439e-5,0.004265682011428724,3.4181442635048085,171.50346305522723,247.0876463459189,0.6116100569246231
0.01215,0.06475,68574.0,0.012793605264887473,4.599162854631838e-5,0.05708904781877329,7.076853883485665,161.29678784899383,255.19542504335055,-1.5270781408933616
0.01215,0.06824999999999999,57840.0,0.014137384107209208,4.8687061242462676e-5,0.14282889781084787,-3.122072805910028,66.18429038082193,101.82506497626477,-1.8273992159077852
0.01215,0.07175,134856.0,0.014328861408140475,5.0842026842906084e-5,-0.019401133546911864,-1.2047188205843018,58.171805020981225,83.18663126321583,-0.7387940809838902
0.01215,0.07525,202851.0,0.014839400138285086,5.079959465043439e-5,0.10834707380299852,-0.3687494819017602,51.45124732780031,73.97629581471428,0.08257479615617122
0.01215,0.07875,221745.0,0.015606611481598646,5.506009121632479e-5,0.04917555648458779,0.33520130021807537,48.046754687001716,69.7093651708668,0.19358004551334765
0.01215,0.08225,214259.0,0.01659174932129365,5.371352724921399e-5,-0.018763076709984314,0.5020619939255007,46.120227284970575,68.65521548033759,-0.18655652096765432
0.01215,0.08574999999999999,190640.0,0.018137399162568065,6.263494160300935e-5,0.12386130632445028,0.4876562868860749,45.13664643186553,65.454985137914,-0.07174298961739146
0.01215,0.08925,160199.0,0.01966202275927931,6.65621093191767e-5,0.07803330379031764,0.580145749748447,43.82713903091765,62.53410137181669,-0.18179958500491344
0.01215,0.09275,126593.0,0.021534657689644323,7.407376239824838e-5,-0.00047724327181215126,0.7116453143590779,43.0492023275408,62.76990227385453,0.12670460129969272
0.01215,0.09625,92791.0,0.023134967237935844,7.812186154674125e-5,0.0033769646898734757,0.5620995376752389,42.16072430790306,63.580431597374584,-0.5500331732440263
